1774002094542496,0,0,3912421848,3912421848,00001111,00001110
1774002095740435,0,0,3911512993,3911512993,00001111,00001111
1774002111698532,0,0,3912421848,3912421848,00001111,00001110
1774002167226835,0,0,3956487658,3956487658,00001111,00001111
1774002424640910,0,0,3912814954,3912814954,00001111,00001110
1774002427926843,0,0,3914199814,3914199814,00001111,00001111
1774002489328717,0,0,3882009935,3882009935,00001111,00001110
1774002739143519,0,0,4146765327,4146765327,00001111,00001110
1774002759147400,0,0,3914462127,3914462127,00001111,00001111
1774002760364096,0,0,4146765327,4146765327,00001111,00001110
1774002764927460,0,0,3914462127,3914462127,00001111,00001111
1774002793445929,0,0,3424351780,3424351780,00001111,00001110
1774002813349974,0,0,3424351780,3424351780,00001111,00001110
1774002821281867,0,0,3282401602,3282401602,00001111,00001111
1774002833371892,0,0,3424351780,3424351780,00001111,00001110
1774003057941344,0,0,3913404780,3913404780,00001111,00001110
1774003082983294,0,0,3913404780,3913404780,00001111,00001110
1774003382014640,0,0,3357346717,3357346717,00001111,00001111
1774003406690321,0,0,3914789773,3914789773,00001111,00001111
1774003474708950,0,0,3501190225,3501190225,00001111,00001111
1774003737822059,0,0,3373926216,3373926216,00001111,00001111
1774003745228980,0,0,3913732433,3913732433,00001111,00001110
1774003751272732,0,0,3842614684,3842614684,00001111,00001111
1774003754892925,0,0,3915314104,3915314104,00001111,00001111
1774003758436850,0,0,3373926216,3373926216,00001111,00001111
1774004066568294,0,0,3915641768,3915641768,00001111,00001111
1774004067790243,0,0,3843728806,3843728806,00001111,00001111
1774004118484891,0,0,3543617147,3543617147,00001111,00001110
1774004143408975,0,0,3939421739,3939421739,00001111,00001111
1774004402767790,0,0,4273607895,4273607895,00001111,00001111
1774004414711645,0,0,3914256867,3914256867,00001111,00001110
1774004437050089,0,0,4148389407,4148389407,00001111,00001110
1774004456991954,0,0,4148389407,4148389407,00001111,00001110
1774004459753906,0,0,3516961424,3516961424,00001111,00001111
1774004476947903,0,0,4148389407,4148389407,00001111,00001110
1774004706880242,0,0,3914846559,3914846559,00001111,00001110
1774004721133180,0,0,3914846559,3914846559,00001111,00001110
1774004728370992,0,0,3915969335,3915969335,00001111,00001111
1774004775657208,0,0,4062331994,4062331994,00001111,00001110
1774004795561172,0,0,4062331994,4062331994,00001111,00001110
1774005030626946,0,0,3915108856,3915108856,00001111,00001110
1774005050428881,0,0,3915108856,3915108856,00001111,00001110
1774005054802879,0,0,3916624676,3916624676,00001111,00001111
1774005114988480,0,0,3559287868,3559287868,00001111,00001110
1774005120192416,0,0,3254388608,3254388608,00001111,00001111
1774005134822408,0,0,3559287868,3559287868,00001111,00001110
1774005388105979,0,0,3916886958,3916886958,00001111,00001111
1774005447389407,0,0,4159754806,4159754806,00001111,00001111
1774005694067893,0,0,3915436531,3915436531,00001111,00001110
1774005719089880,0,0,3915436531,3915436531,00001111,00001110
1774005772422945,0,0,4186845176,4186845176,00001111,00001111
1774005782274900,0,0,4066815386,4066815386,00001111,00001110
1774006031365744,0,0,3916026345,3916026345,00001111,00001110
1774006046567776,0,0,3916026345,3916026345,00001111,00001110
1774006086113468,0,0,3425012708,3425012708,00001111,00001110
1774006100955346,0,0,3425012708,3425012708,00001111,00001110
1774006120907345,0,0,3425012708,3425012708,00001111,00001110
1774006362558176,0,0,3916353900,3916353900,00001111,00001110
1774006370988124,0,0,4278326500,4278326500,00001111,00001111
1774006387584051,0,0,3916353900,3916353900,00001111,00001110
1774006682139998,0,0,4164020017,4164020017,00001111,00001111
1774006758281200,0,0,4281294423,4281294423,00001111,00001110
1774006778223143,0,0,4281294423,4281294423,00001111,00001110
1774006780525170,0,0,3466117647,3466117647,00001111,00001111
1774006996868791,0,0,4164347665,4164347665,00001111,00001111
1774007039353660,0,0,3916943865,3916943865,00001111,00001110
1774007343033300,0,0,3917271522,3917271522,00001111,00001110
1774007361575241,0,0,3917271522,3917271522,00001111,00001110
1774007425971220,0,0,3916406721,3916406721,00001111,00001110
1774007680956985,0,0,3917599212,3917599212,00001111,00001110
1774007993941283,0,0,3917926863,3917926863,00001111,00001110
1774008018943262,0,0,3917926863,3917926863,00001111,00001110
1774008075893402,0,0,3268713091,3268713091,00001111,00001111
1774008077255387,0,0,3747462071,3747462071,00001111,00001110
1774008080717376,0,0,3268713091,3268713091,00001111,00001111
1774008320624870,0,0,3918189029,3918189029,00001111,00001110
1774008345668817,0,0,3918189029,3918189029,00001111,00001110
1774008347330726,0,0,3760685050,3760685050,00001111,00001110
1774008393245693,0,0,3231007035,3231007035,00001111,00001110
1774008408667899,0,0,4173766329,4173766329,00001111,00001111
1774008411778622,0,0,3231007035,3231007035,00001111,00001110
1774008656026613,0,0,3918516679,3918516679,00001111,00001110
1774008675868571,0,0,3918516679,3918516679,00001111,00001110
1774008710459790,0,0,3334564221,3334564221,00001111,00001110
1774008735461843,0,0,3334564221,3334564221,00001111,00001110
1774008746017737,0,0,3334564221,3334564221,00001111,00001110
1774008750405935,0,0,3977834757,3977834757,00001111,00001110
1774008983887681,0,0,4100528860,4100528860,00001111,00001111
1774008984785680,0,0,3918778852,3918778852,00001111,00001110
1774009009797623,0,0,3918778852,3918778852,00001111,00001110
1774009039366640,0,0,3668858657,3668858657,00001111,00001110
1774009071075563,0,0,3668858657,3668858657,00001111,00001110
1774009340458820,0,0,3919106411,3919106411,00001111,00001110
1774009368048760,0,0,3505118251,3505118251,00001111,00001110
1774009378492756,0,0,3505118251,3505118251,00001111,00001110
1774009395579800,0,0,4059016432,4059016432,00001111,00001111
1774009636574332,0,0,3919368696,3919368696,00001111,00001110
1774009652076287,0,0,3919368696,3919368696,00001111,00001110
1774009966063684,0,0,3919696231,3919696231,00001111,00001110
1774009980789605,0,0,3762716649,3762716649,00001111,00001110
1774009981012905,0,0,3919696231,3919696231,00001111,00001110
1774009985857680,0,0,4281275590,4281275590,00001111,00001111
1774010055176487,0,0,3783456352,3783456352,00001111,00001111
1774010065130585,0,0,3225972776,3225972776,00001111,00001110
1774010299570018,0,0,3740970786,3740970786,00001111,00001110
1774010319472004,0,0,3740970786,3740970786,00001111,00001110
1774010329917939,0,0,3920023889,3920023889,00001111,00001110
1774010628355257,0,0,3920286053,3920286053,00001111,00001110
1774010648199196,0,0,3920286053,3920286053,00001111,00001110
1774010648497253,0,0,3503964544,3503964544,00001111,00001111
1774010651957889,0,0,3748900628,3748900628,00001111,00001110
1774010682675741,0,0,3694818356,3694818356,00001111,00001110
1774010725475618,0,0,3841308901,3841308901,00001111,00001111
1774010950695379,0,0,3749162889,3749162889,00001111,00001110
1774010957219293,0,0,3920613748,3920613748,00001111,00001110
1774010968537313,0,0,3917214615,3917214615,00001111,00001111
1774010975723309,0,0,3749162889,3749162889,00001111,00001110
1774010977085337,0,0,3920613748,3920613748,00001111,00001110
1774011051223553,0,0,3774159265,3774159265,00001111,00001111
1774011051533557,0,0,3609619519,3609619519,00001111,00001110
1774011255869489,0,0,4277749611,4277749611,00001111,00001111
1774011281909900,0,0,3920876020,3920876020,00001111,00001110
1774011306953928,0,0,3920876020,3920876020,00001111,00001110
1774011315507940,0,0,3749490447,3749490447,00001111,00001110
1774011385026813,0,0,4207320763,4207320763,00001111,00001111
1774011599675125,0,0,4282848350,4282848350,00001111,00001111
1774011691228561,0,0,3723514652,3723514652,00001111,00001111
1774011699516546,0,0,4268422422,4268422422,00001111,00001110
1774011953810008,0,0,3921531211,3921531211,00001111,00001110
1774011998046874,0,0,4117031197,4117031197,00001111,00001110
1774012018008703,0,0,4117031197,4117031197,00001111,00001110
1774012032616698,0,0,4257709436,4257709436,00001111,00001111
1774012037964777,0,0,4117031197,4117031197,00001111,00001110
1774012262612673,0,0,3921793523,3921793523,00001111,00001110
1774012283734678,0,0,3921793523,3921793523,00001111,00001110
1774012301196638,0,0,4283700466,4283700466,00001111,00001111
1774012302418578,0,0,3921793523,3921793523,00001111,00001110
1774012348564612,0,0,3522228816,3522228816,00001111,00001111
1774012595182054,0,0,3922121059,3922121059,00001111,00001110
1774012620203962,0,0,3922121059,3922121059,00001111,00001110
1774012678714870,0,0,3623304662,3623304662,00001111,00001111
1774012681240965,0,0,3715408583,3715408583,00001111,00001111
1774012696442880,0,0,4285727446,4285727446,00001111,00001111
1774012922436808,0,0,4284421315,4284421315,00001111,00001111
1774012925190715,0,0,3922383310,3922383310,00001111,00001110
1774012949756802,0,0,3922383310,3922383310,00001111,00001110
1774012959904847,0,0,3749752705,3749752705,00001111,00001110
1774013246459277,0,0,4284945641,4284945641,00001111,00001111
1774013323003530,0,0,3343421935,3343421935,00001111,00001110
1774013345403483,0,0,3527081544,3527081544,00001111,00001111
1774013356233519,0,0,3343421935,3343421935,00001111,00001110
1774013544386702,0,0,4277946353,4277946353,00001111,00001111
1774013577213029,0,0,3922645503,3922645503,00001111,00001110
1774013580096914,0,0,4285273199,4285273199,00001111,00001111
1774013600681030,0,0,3751194381,3751194381,00001111,00001110
1774013602436900,0,0,3922645503,3922645503,00001111,00001110
1774013605184915,0,0,4285273199,4285273199,00001111,00001111
1774013617051055,0,0,3922645503,3922645503,00001111,00001110
1774013659396744,0,0,3994949556,3994949556,00001111,00001111
1774013669932714,0,0,3615052415,3615052415,00001111,00001110
1774013684468820,0,0,3994949556,3994949556,00001111,00001111
1774013864071562,0,0,4279650154,4279650154,00001111,00001111
1774013900833495,0,0,3313783711,3313783711,00001111,00001110
1774013910218471,0,0,3839336717,3839336717,00001111,00001110
1774013915320478,0,0,4285600865,4285600865,00001111,00001111
1774013916541497,0,0,3313783711,3313783711,00001111,00001110
