1774003603618843,0,0,3842508670,3842508670,11110000,11110000
1774003605828770,0,0,3842508670,3842508670,11110000,11110000
1774003607928647,0,0,3842508670,3842508670,11110000,11110000
1774003610073764,0,0,3842508670,3842508670,11110000,11110000
1774003612213624,0,0,3842508670,3842508670,11110000,11110000
1774007818769704,0,0,3796962601,3796962601,11110000,01110000
1774007828969520,0,0,3796962601,3796962601,11110000,01110000
1774009449697027,0,0,3798207931,3798207931,11110000,01110000
1774009459896969,0,0,3798207931,3798207931,11110000,01110000
1774009470076998,0,0,3798207931,3798207931,11110000,01110000
1774009754856772,0,0,3798469947,3798469947,11110000,01110000
1774009765036618,0,0,3798469947,3798469947,11110000,01110000
1774009775216637,0,0,3798469947,3798469947,11110000,01110000
1774009785421607,0,0,3798469947,3798469947,11110000,01110000
1774009795581589,0,0,3798469947,3798469947,11110000,01110000
1774010116664710,0,0,4156411508,4156411508,11110000,01110000
1774010126904881,0,0,4156411508,4156411508,11110000,01110000
1774013092316163,0,0,3801025961,3801025961,11110000,01110000
1774013738774922,0,0,3801681167,3801681167,11110000,01110000
1774013748954828,0,0,3801681167,3801681167,11110000,01110000
1774014044638965,0,0,3852406017,3852406017,11110000,01110000
1774014054838955,0,0,3852406017,3852406017,11110000,01110000
1774014065038939,0,0,3852406017,3852406017,11110000,01110000
1774014075263888,0,0,3852406017,3852406017,11110000,01110000
