1775635380460451,0,0,3225619713,3225619713,00001111,00001111
1775635400597345,0,0,3253025719,3253025719,00001111,00001110
1775635405546339,0,0,3225619713,3225619713,00001111,00001111
1775635464690989,0,0,4102484797,4102484797,00001111,00001111
1775635483099012,0,0,4096772167,4096772167,00001111,00001110
1775635508399242,0,0,3546250022,3546250022,00001111,00001111
1775635513141169,0,0,3288574236,3288574236,00001111,00001110
1775635521625232,0,0,3259039875,3259039875,00001111,00001111
1775635524029191,0,0,3685348412,3685348412,00001111,00001111
1775635528173216,0,0,3546250022,3546250022,00001111,00001111
1775635528183110,0,0,3288574236,3288574236,00001111,00001110
1775635543998055,0,0,3974406642,3974406642,00001111,00001111
1775635549319103,0,0,3685348412,3685348412,00001111,00001111
1775635703132680,0,0,3228044550,3228044550,00001111,00001111
1775635728284593,0,0,3228044550,3228044550,00001111,00001111
1775635728647610,0,0,3713245174,3713245174,00001111,00001110
1775635774968658,0,0,4098869448,4098869448,00001111,00001110
1775635792630589,0,0,4098869448,4098869448,00001111,00001110
1775635796180596,0,0,4111266590,4111266590,00001111,00001111
1775635837199572,0,0,3295318257,3295318257,00001111,00001111
1775635843364883,0,0,3909896767,3909896767,00001111,00001110
1775635847129524,0,0,3237687719,3237687719,00001111,00001111
1775635856931498,0,0,3295318257,3295318257,00001111,00001111
1775635868275468,0,0,3909896767,3909896767,00001111,00001110
1775635868501950,0,0,3622776278,3622776278,00001111,00001111
1775635872355359,0,0,3237687719,3237687719,00001111,00001111
1775636052084523,0,0,3808809162,3808809162,00001111,00001110
1775636060755390,0,0,3228241304,3228241304,00001111,00001111
1775636063962369,0,0,3808809162,3808809162,00001111,00001110
1775636106401927,0,0,4111528865,4111528865,00001111,00001111
1775636118181712,0,0,4111528865,4111528865,00001111,00001111
1775636125835067,0,0,4111528865,4111528865,00001111,00001111
1775636136448090,0,0,4111528865,4111528865,00001111,00001111
1775636168927383,0,0,4182027404,4182027404,00001111,00001111
1775636171783413,0,0,4249040107,4249040107,00001111,00001110
1775636172345439,0,0,3856851458,3856851458,00001111,00001111
1775636185537383,0,0,4182027404,4182027404,00001111,00001111
1775636196777504,0,0,4249040107,4249040107,00001111,00001110
1775636197433531,0,0,3856851458,3856851458,00001111,00001111
1775636205535597,0,0,4182027404,4182027404,00001111,00001111
1775636209299804,0,0,3771838689,3771838689,00001111,00001111
1775636430163337,0,0,4099131626,4099131626,00001111,00001110
