1776243959065512,0,0,3459436864,3459436864,11110000,01110000
1776243969445394,0,0,3459436864,3459436864,11110000,01110000
1776243979685365,0,0,3459436864,3459436864,11110000,01110000
1776243989930376,0,0,3459436864,3459436864,11110000,01110000
1776244000170434,0,0,3459436864,3459436864,11110000,01110000
1776244944007108,0,0,3234976226,3234976226,11110000,01110000
1776244954607181,0,0,3234976226,3234976226,11110000,01110000
1776244964827289,0,0,3234976226,3234976226,11110000,01110000
1776244975052351,0,0,3234976226,3234976226,11110000,01110000
1776244985332618,0,0,3234976226,3234976226,11110000,01110000
1776245933136747,0,0,3235828171,3235828171,11110000,01110000
1776245935856710,0,0,4033982380,4033982380,11110000,01110000
1776245943576697,0,0,3235828171,3235828171,11110000,01110000
1776245946021645,0,0,4033982380,4033982380,11110000,01110000
1776245953801780,0,0,3235828171,3235828171,11110000,01110000
1776245956181711,0,0,4033982380,4033982380,11110000,01110000
1776245964046693,0,0,3235828171,3235828171,11110000,01110000
1776245966326756,0,0,4033982380,4033982380,11110000,01110000
1776245974306798,0,0,3235828171,3235828171,11110000,01110000
1776245976431746,0,0,4033982380,4033982380,11110000,01110000
1776247280308485,0,0,3237073243,3237073243,11110000,01110000
1776247291028342,0,0,3237073243,3237073243,11110000,01110000
1776248233305921,0,0,3969765842,3969765842,11110000,01110000
1776248243585794,0,0,3969765842,3969765842,11110000,01110000
1776248253805830,0,0,3969765842,3969765842,11110000,01110000
1776248264050648,0,0,3969765842,3969765842,11110000,01110000
1776248274270720,0,0,3969765842,3969765842,11110000,01110000
1776250534594115,0,0,4065513851,4065513851,11110000,01110000
1776250545393979,0,0,4065513851,4065513851,11110000,01110000
1776250555634126,0,0,4065513851,4065513851,11110000,01110000
1776250565878994,0,0,4065513851,4065513851,11110000,01110000
1776250576099035,0,0,4065513851,4065513851,11110000,01110000
1776254478380658,0,0,4036210489,4036210489,11110000,01110000
1776254488500600,0,0,4036210489,4036210489,11110000,01110000
1776254498620616,0,0,4036210489,4036210489,11110000,01110000
