1773847289169102,0,0,3821342007,3821342007,00001111,00001111
1773847314280037,0,0,3821342007,3821342007,00001111,00001111
1773847316005965,0,0,3419421452,3419421452,00001111,00001110
1773847376491193,0,0,3741754680,3741754680,00001111,00001111
1773847404418938,0,0,3916216195,3916216195,00001111,00001111
1773847408215922,0,0,3852961994,3852961994,00001111,00001110
1773847415010916,0,0,3691472288,3691472288,00001111,00001110
1773847417495071,0,0,3891815412,3891815412,00001111,00001110
1773847428898928,0,0,3891815412,3891815412,00001111,00001110
1773847429124989,0,0,3691472288,3691472288,00001111,00001110
1773847429678913,0,0,3916216195,3916216195,00001111,00001111
1773847446917938,0,0,3799920307,3799920307,00001111,00001110
1773847627953305,0,0,3420076836,3420076836,00001111,00001110
1773847629367274,0,0,3734220531,3734220531,00001111,00001110
1773847640205230,0,0,3420076836,3420076836,00001111,00001110
1773847742826695,0,0,3743997813,3743997813,00001111,00001111
1773847751660629,0,0,3516413886,3516413886,00001111,00001110
1773847754150563,0,0,3227977084,3227977084,00001111,00001110
1773847759918477,0,0,3780989221,3780989221,00001111,00001111
1773847768003476,0,0,3743997813,3743997813,00001111,00001111
1773847768998658,0,0,3516413886,3516413886,00001111,00001110
1773847775348498,0,0,3999841326,3999841326,00001111,00001111
1773847779170435,0,0,3227977084,3227977084,00001111,00001110
1773847938673727,0,0,3821473070,3821473070,00001111,00001111
1773847939704689,0,0,3849039478,3849039478,00001111,00001110
1773847963959594,0,0,3821473070,3821473070,00001111,00001111
1773847964730583,0,0,3849039478,3849039478,00001111,00001110
1773848003420082,0,0,4258236902,4258236902,00001111,00001110
1773848004488132,0,0,3509432213,3509432213,00001111,00001110
1773848021966091,0,0,3509432213,3509432213,00001111,00001110
1773848026911931,0,0,4258236902,4258236902,00001111,00001110
1773848064120048,0,0,4095522718,4095522718,00001111,00001111
1773848065359059,0,0,4193082710,4193082710,00001111,00001110
1773848087576041,0,0,4193082710,4193082710,00001111,00001110
1773848089198085,0,0,4095522718,4095522718,00001111,00001111
1773848090943918,0,0,3675759131,3675759131,00001111,00001111
1773848093921888,0,0,3984823358,3984823358,00001111,00001110
1773848098702968,0,0,4193082710,4193082710,00001111,00001110
1773848270518446,0,0,3849236033,3849236033,00001111,00001110
1773848271731458,0,0,3821800854,3821800854,00001111,00001111
1773848272809455,0,0,3420273434,3420273434,00001111,00001110
