1775824446839506,0,0,4002987454,4002987454,11110000,01110000
1775824457139325,0,0,4002987454,4002987454,11110000,01110000
1775824467299330,0,0,4002987454,4002987454,11110000,01110000
1775825129394879,0,0,4003577095,4003577095,11110000,01110000
1775825411680554,0,0,4003642758,4003642758,11110000,01110000
1775825421820455,0,0,4003642758,4003642758,11110000,01110000
1775825431960401,0,0,4003642758,4003642758,11110000,01110000
1775825442105452,0,0,4003642758,4003642758,11110000,01110000
1775825452245354,0,0,4003642758,4003642758,11110000,01110000
1775826109678026,0,0,3684092290,3684092290,11110000,01110000
1775826119817868,0,0,3684092290,3684092290,11110000,01110000
1775826445144501,0,0,3684485531,3684485531,11110000,01110000
1775826763338908,0,0,4004691343,4004691343,11110000,01110000
1775826773538944,0,0,4004691343,4004691343,11110000,01110000
1775827434649119,0,0,3685075234,3685075234,11110000,01110000
1775827720861701,0,0,3685337475,3685337475,11110000,01110000
1775827731001669,0,0,3685337475,3685337475,11110000,01110000
1775827741161755,0,0,3685337475,3685337475,11110000,01110000
1775827751306892,0,0,3685337475,3685337475,11110000,01110000
1775827761486774,0,0,3685337475,3685337475,11110000,01110000
1775829041016534,0,0,4006264226,4006264226,11110000,01110000
1775829051156397,0,0,4006264226,4006264226,11110000,01110000
1775829061296316,0,0,4006264226,4006264226,11110000,01110000
1775829071421315,0,0,4006264226,4006264226,11110000,01110000
1775829081541261,0,0,4006264226,4006264226,11110000,01110000
1775829368920246,0,0,3686648110,3686648110,11110000,01110000
1775829379120211,0,0,3686648110,3686648110,11110000,01110000
1775829389260156,0,0,3686648110,3686648110,11110000,01110000
1775829399405095,0,0,3686648110,3686648110,11110000,01110000
1775830344758326,0,0,4007181594,4007181594,11110000,01110000
1775830354918010,0,0,4007181594,4007181594,11110000,01110000
1775830365493130,0,0,4007181594,4007181594,11110000,01110000
1775831008788316,0,0,3687958826,3687958826,11110000,01110000
1775831018948376,0,0,3687958826,3687958826,11110000,01110000
1775831029148433,0,0,3687958826,3687958826,11110000,01110000
1775831039373457,0,0,3687958826,3687958826,11110000,01110000
1775831049533606,0,0,3687958826,3687958826,11110000,01110000
1775831402688428,0,0,3618089859,3618089859,11110000,01110000
1775831412848527,0,0,3618089859,3618089859,11110000,01110000
1775831422988532,0,0,3618089859,3618089859,11110000,01110000
1775831433113446,0,0,3618089859,3618089859,11110000,01110000
1775831443273657,0,0,3618089859,3618089859,11110000,01110000
1775835346165786,0,0,3356690247,3356690247,11110000,11110000
1775835348405735,0,0,3356690247,3356690247,11110000,11110000
1775835350565839,0,0,3356690247,3356690247,11110000,11110000
1775835352730845,0,0,3356690247,3356690247,11110000,11110000
1775835354830741,0,0,3356690247,3356690247,11110000,11110000
1775902333411572,0,0,3661081494,3661081494,11110000,01110000
1775908134080004,0,0,3575490314,3575490314,11110000,01110000
1775908144380020,0,0,3575490314,3575490314,11110000,01110000
1775908154479929,0,0,3575490314,3575490314,11110000,01110000
1775909478572818,0,0,3576539062,3576539062,11110000,01110000
1775909488952883,0,0,3576539062,3576539062,11110000,01110000
1775909494652862,0,0,3726513942,3726513942,11110000,01110000
1775909499117950,0,0,3576539062,3576539062,11110000,01110000
1775909779908018,0,0,3576735542,3576735542,11110000,01110000
1775909790227985,0,0,3576735542,3576735542,11110000,01110000
1775909800288024,0,0,3726514093,3726514093,11110000,01110000
1775909800508930,0,0,3576735542,3576735542,11110000,01110000
1775909810493046,0,0,3726514093,3726514093,11110000,01110000
1775909820673283,0,0,3726514093,3726514093,11110000,01110000
1775909828398123,0,0,3576801172,3576801172,11110000,01110000
