1773847560646444,0,0,3888623413,3888623413,11110000,01110000
1773847570844632,0,0,3888623413,3888623413,11110000,01110000
1773847581024478,0,0,3888623413,3888623413,11110000,01110000
1773847863249333,0,0,3889278732,3889278732,11110000,01110000
1773847873389149,0,0,3889278732,3889278732,11110000,01110000
1773847883529179,0,0,3889278732,3889278732,11110000,01110000
1773847893694061,0,0,3889278732,3889278732,11110000,01110000
1773847903833952,0,0,3889278732,3889278732,11110000,01110000
1773848850998443,0,0,3889999782,3889999782,11110000,01110000
1773848861138431,0,0,3889999782,3889999782,11110000,01110000
1773848871278423,0,0,3889999782,3889999782,11110000,01110000
1773848881403275,0,0,3889999782,3889999782,11110000,01110000
1773848891543360,0,0,3889999782,3889999782,11110000,01110000
1773849190951041,0,0,3890327442,3890327442,11110000,01110000
1773849201071005,0,0,3890327442,3890327442,11110000,01110000
1773849211190894,0,0,3890327442,3890327442,11110000,01110000
1773849221315858,0,0,3890327442,3890327442,11110000,01110000
1773850166062990,0,0,3891441408,3891441408,11110000,01110000
1773850176182966,0,0,3891441408,3891441408,11110000,01110000
1773850186302998,0,0,3891441408,3891441408,11110000,01110000
1773850196428069,0,0,3891441408,3891441408,11110000,01110000
1773850206568032,0,0,3891441408,3891441408,11110000,01110000
1773851165505333,0,0,3892555561,3892555561,11110000,01110000
1773851175645362,0,0,3892555561,3892555561,11110000,01110000
1773851185785350,0,0,3892555561,3892555561,11110000,01110000
1773851195950341,0,0,3892555561,3892555561,11110000,01110000
1773852150564344,0,0,3893538698,3893538698,11110000,01110000
1773852160684044,0,0,3893538698,3893538698,11110000,01110000
1773852170814102,0,0,3893538698,3893538698,11110000,01110000
1773852180949347,0,0,3893538698,3893538698,11110000,01110000
1773853122413812,0,0,3894652850,3894652850,11110000,01110000
1773853132543607,0,0,3894652850,3894652850,11110000,01110000
1773853137903802,0,0,3288977788,3288977788,11110000,01110000
1773853142688578,0,0,3894652850,3894652850,11110000,01110000
1773853149328759,0,0,3288977788,3288977788,11110000,01110000
1773853152808727,0,0,3894652850,3894652850,11110000,01110000
1773853159573738,0,0,3288977788,3288977788,11110000,01110000
1773853162953715,0,0,3894652850,3894652850,11110000,01110000
1773853169813677,0,0,3288977788,3288977788,11110000,01110000
1773854115747663,0,0,3895832350,3895832350,11110000,01110000
1773854125867405,0,0,3895832350,3895832350,11110000,01110000
1773854135987544,0,0,3895832350,3895832350,11110000,01110000
1773854146112443,0,0,3895832350,3895832350,11110000,01110000
1773854156252551,0,0,3895832350,3895832350,11110000,01110000
1773854812950865,0,0,3291140446,3291140446,11110000,01110000
1773855110427809,0,0,3896880903,3896880903,11110000,01110000
1773855120547877,0,0,3896880903,3896880903,11110000,01110000
1773855130667836,0,0,3896880903,3896880903,11110000,01110000
1773855140792779,0,0,3896880903,3896880903,11110000,01110000
1773855434948858,0,0,4156608880,4156608880,11110000,01110000
1773855445348795,0,0,4156608880,4156608880,11110000,01110000
1773855456508855,0,0,4156608880,4156608880,11110000,01110000
1773855466753845,0,0,4156608880,4156608880,11110000,01110000
1773856088566579,0,0,3898126130,3898126130,11110000,01110000
1773856098686558,0,0,3898126130,3898126130,11110000,01110000
