1776243700099390,0,0,3484515810,3484515810,00001111,00001111
1776243713983321,0,0,3637430939,3637430939,00001111,00001110
1776243725177318,0,0,3484515810,3484515810,00001111,00001111
1776243766461935,0,0,3434875670,3434875670,00001111,00001111
1776243791411783,0,0,3434875670,3434875670,00001111,00001111
1776243826862295,0,0,3442797388,3442797388,00001111,00001111
1776243852112342,0,0,3442797388,3442797388,00001111,00001111
1776244027752241,0,0,3484712293,3484712293,00001111,00001111
1776244053164214,0,0,3484712293,3484712293,00001111,00001111
1776244120546892,0,0,3459436864,3459436864,00001111,00001111
1776244157528942,0,0,3441600460,3441600460,00001111,00001111
1776244168385814,0,0,4000090603,4000090603,00001111,00001110
1776244182634856,0,0,3441600460,3441600460,00001111,00001111
1776244191665802,0,0,4000090603,4000090603,00001111,00001110
1776244355705693,0,0,3484909037,3484909037,00001111,00001111
1776244380807657,0,0,3484909037,3484909037,00001111,00001111
1776244425509897,0,0,3492724615,3492724615,00001111,00001110
1776244445330026,0,0,3492724615,3492724615,00001111,00001110
1776244450198872,0,0,3459633533,3459633533,00001111,00001111
1776244465315912,0,0,3492724615,3492724615,00001111,00001110
1776244485764574,0,0,3514067536,3514067536,00001111,00001111
1776244499825534,0,0,3460800459,3460800459,00001111,00001110
1776244511054578,0,0,3514067536,3514067536,00001111,00001111
1776244522266541,0,0,3777040630,3777040630,00001111,00001110
1776244686761611,0,0,3485171034,3485171034,00001111,00001111
1776244712024255,0,0,3485171034,3485171034,00001111,00001111
1776244784689820,0,0,3496722206,3496722206,00001111,00001110
1776244813507059,0,0,3659604187,3659604187,00001111,00001111
1776244821635961,0,0,3816763046,3816763046,00001111,00001110
1776244838780985,0,0,3659604187,3659604187,00001111,00001111
1776244846480042,0,0,3816763046,3816763046,00001111,00001110
1776244858387057,0,0,3816763046,3816763046,00001111,00001110
1776245055732311,0,0,3485433158,3485433158,00001111,00001111
1776245083336365,0,0,3234976226,3234976226,00001111,00001111
1776245108432532,0,0,3234976226,3234976226,00001111,00001111
1776245111506572,0,0,3463226642,3463226642,00001111,00001111
1776245141627532,0,0,3915894056,3915894056,00001111,00001111
1776245152176521,0,0,4010287274,4010287274,00001111,00001110
1776245166793660,0,0,3915894056,3915894056,00001111,00001111
1776245167028617,0,0,4010287274,4010287274,00001111,00001110
1776245187204898,0,0,4010287274,4010287274,00001111,00001110
1776245341322873,0,0,3883826559,3883826559,00001111,00001111
1776245352242944,0,0,4085897588,4085897588,00001111,00001110
1776245366951014,0,0,3883826559,3883826559,00001111,00001111
1776245373585125,0,0,3304410171,3304410171,00001111,00001110
1776245377253095,0,0,4085897588,4085897588,00001111,00001110
1776245389997103,0,0,4085897588,4085897588,00001111,00001110
1776245411433779,0,0,4032546930,4032546930,00001111,00001110
1776245421406723,0,0,3561180290,3561180290,00001111,00001110
1776245431339775,0,0,4032546930,4032546930,00001111,00001110
1776245433063813,0,0,3235238235,3235238235,00001111,00001111
1776245436465845,0,0,3463685525,3463685525,00001111,00001111
1776245447355762,0,0,3463685525,3463685525,00001111,00001111
1776245480313473,0,0,3398488980,3398488980,00001111,00001111
1776245505553049,0,0,3398488980,3398488980,00001111,00001111
1776245515760538,0,0,3657767647,3657767647,00001111,00001110
1776245677194436,0,0,4085963254,4085963254,00001111,00001110
1776245695716494,0,0,4085963254,4085963254,00001111,00001110
1776245709581445,0,0,4085963254,4085963254,00001111,00001110
1776245735129475,0,0,3724372324,3724372324,00001111,00001111
1776245760154580,0,0,3561245742,3561245742,00001111,00001110
1776245760389899,0,0,3724372324,3724372324,00001111,00001111
1776245762171523,0,0,3463750931,3463750931,00001111,00001111
1776245780090537,0,0,3561245742,3561245742,00001111,00001110
1776245804629534,0,0,4261169827,4261169827,00001111,00001111
1776245824291499,0,0,4214317178,4214317178,00001111,00001111
1776245824516916,0,0,4261169827,4261169827,00001111,00001111
1776245836305548,0,0,4261169827,4261169827,00001111,00001111
1776246001975096,0,0,4006022417,4006022417,00001111,00001111
1776246026993132,0,0,4006022417,4006022417,00001111,00001111
1776246032888254,0,0,3812411934,3812411934,00001111,00001110
1776246044458137,0,0,3812411934,3812411934,00001111,00001110
1776246067321244,0,0,3235828171,3235828171,00001111,00001111
1776246067548861,0,0,3464013218,3464013218,00001111,00001111
1776246071503267,0,0,4033857614,4033857614,00001111,00001110
1776246088835271,0,0,4234304942,4234304942,00001111,00001111
1776246092433250,0,0,3235828171,3235828171,00001111,00001111
1776246096511237,0,0,4033857614,4033857614,00001111,00001110
1776246096732864,0,0,3464013218,3464013218,00001111,00001111
1776246108846035,0,0,3464013218,3464013218,00001111,00001111
1776246126678001,0,0,3333782173,3333782173,00001111,00001111
1776246133397920,0,0,3922099959,3922099959,00001111,00001111
1776246153150002,0,0,3922099959,3922099959,00001111,00001111
1776246173135934,0,0,3922099959,3922099959,00001111,00001111
1776246357850396,0,0,3389356209,3389356209,00001111,00001111
1776246407720791,0,0,4034054375,4034054375,00001111,00001110
