1776160138237332,0,0,3522054086,3522054086,11110000,01110000
1776160148397218,0,0,3522054086,3522054086,11110000,01110000
1776160158517093,0,0,3522054086,3522054086,11110000,01110000
1776160477916510,0,0,3523823446,3523823446,11110000,01110000
1776160488076426,0,0,3523823446,3523823446,11110000,01110000
1776160806690853,0,0,3524085594,3524085594,11110000,01110000
1776160816850689,0,0,3524085594,3524085594,11110000,01110000
1776161135293440,0,0,3524282233,3524282233,11110000,01110000
1776161145453351,0,0,3524282233,3524282233,11110000,01110000
1776161464829205,0,0,3524544336,3524544336,11110000,01110000
1776161474988972,0,0,3524544336,3524544336,11110000,01110000
1776161792784912,0,0,3524741113,3524741113,11110000,01110000
1776161802944887,0,0,3524741113,3524741113,11110000,01110000
1776162122221745,0,0,3525003240,3525003240,11110000,01110000
1776162132381590,0,0,3525003240,3525003240,11110000,01110000
1776162174153082,0,0,3599413048,3599413048,11110000,01110000
1776162184342884,0,0,3599413048,3599413048,11110000,01110000
1776162194502880,0,0,3599413048,3599413048,11110000,01110000
1776162451404047,0,0,3525265267,3525265267,11110000,01110000
1776162461563906,0,0,3525265267,3525265267,11110000,01110000
1776162494276944,0,0,3725307792,3725307792,11110000,01110000
1776162504416914,0,0,3725307792,3725307792,11110000,01110000
1776162514556893,0,0,3725307792,3725307792,11110000,01110000
1776162524701825,0,0,3725307792,3725307792,11110000,01110000
1776162780041721,0,0,3525462005,3525462005,11110000,01110000
1776162790201685,0,0,3525462005,3525462005,11110000,01110000
1776162833286247,0,0,3915895237,3915895237,11110000,01110000
1776162844206321,0,0,3915895237,3915895237,11110000,01110000
1776162854286228,0,0,3817843515,3817843515,11110000,01110000
1776162854431139,0,0,3915895237,3915895237,11110000,01110000
1776163108780460,0,0,3525724130,3525724130,11110000,01110000
1776163118940418,0,0,3525724130,3525724130,11110000,01110000
1776163140482812,0,0,3916157308,3916157308,11110000,01110000
1776163151162719,0,0,3916157308,3916157308,11110000,01110000
1776163161402875,0,0,3916157308,3916157308,11110000,01110000
1776163171647865,0,0,3916157308,3916157308,11110000,01110000
1776163181888061,0,0,3916157308,3916157308,11110000,01110000
1776163437042053,0,0,3525986242,3525986242,11110000,01110000
1776163447201978,0,0,3525986242,3525986242,11110000,01110000
1776163473840668,0,0,3964710675,3964710675,11110000,01110000
